CEP
97105120
97105110
97105070
97105030
97095750
97095610
97095510
97095500
97095470
97095465
97095350
97095330
97095040
97095030
97095000
97090700
97090100
97070500
97070330
97070000
97065160
97065070
97065060
97060530
97060491
97060480
97060380
97060330
97060287
97060270
97060250
97060210
97060160
97060120
97060030
97060003
97060002
97060001
97050801
97050685
97050680
97050670
97050645
97050610
97050601
97050600
97050580
97050550
97050545
97050531
97050530
97050470
97050460
97050450
97050420
97050331
97050320
97050310
97050300
97050282
97050270
97050240
97050220
97050190
97050130
97050100
97050090
97050085
97050070
97050023
97050020
97050010
97050002
97045120
97045000
97043805
97043190
97040140
97035400
97035180
97030765
97030756
97030660
97030620
97030420
97030330
97020690
97020620
97020490
97020440
97020230
97020130
97020110
97020040
97015970
97015663
97015662
97015661
97015660
97015631
97015630
97015580
97015570
97015550
97015540
97015530
97015513
97015510
97015450
97015373
97015371
97015300
97015290
97015260
97015250
97015230
97015220
97015190
97015140
97015121
97015110
97015070
97015050
97015040
97015030
97015010
97015004
97015003
97015002
97015001
97015000
97010570
97010492
97010490
97010460
97010440
97010423
97010421
97010420
97010320
97010310
97010240
97010220
97010200
97010150
97010120
97010100
97010060
97010040
97010033
97010030
97010020
97010005
97010004
97010002
97000296
97000000
96900000
96890000
96880000
96859000
96845778
96843000
96835774
96835744
96835642
96835640
96835500
96835422
96830380
96830280
96830100
96830045
96825800
96825750
96825470
96825354
96825300
96825230
96825200
96825150
96825145
96825140
96825130
96825100
96825032
96825010
96824400
96824135
96824100
96823260
96823046
96823040
96823000
96822050
96820996
96820860
96820830
96820820
96820750
96820746
96820742
96820688
96820622
96820540
96820460
96820240
96820110
96820066
96820050
96820042
96820040
96820036
96820020
96820002
96816810
96816010
96815775
96815770
96815710
96815654
96815645
96815640
96815605
96815587
96815584
96815559
96815556
96815535
96815360
96815326
96815010
96814400
96810906
96810460
96810370
96810340
96810260
96810234
96810202
96810192
96810176
96810174
96810156
96810114
96810110
96810102
96810100
96810097
96810078
96810076
96810068
96810062
96810052
96810046
96810034
96810025
96810022
96810012
96800000
96785220
96780070
96760000
96755000
96750000
96745000
96740000
96700000
96640000
96610000
96600000
96596300
96570000
96540000
96520460
96508804
96508250
96508160
96506820
96506576
96506552
96506332
96506296
96506290
96506001
96503776
96501516
96501440
96501430
96500001
96495000
96450000
96445000
96420160
96415630
96415570
96415200
96413030
96412650
96412560
96412510
96412500
96412400
96412000
96408350
96402010
96400500
96400480
96400470
96400441
96400430
96400420
96400370
96400300
96400270
96400150
96400130
96400120
96400101
96400100
96400075
96400050
96400031
96400011
96400010
96400003
96360000
96330000
96310100
96300000
96255000
96230000
96225000
96222137
96222000
96221000
96216140
96216010
96214080
96213440
96212690
96212380
96212170
96212050
96211580
96211510
96211480
96211233
96211230
96211090
96211070
96211040
96211021
96211000
96208040
96207490
96207470
96207430
96207424
96207250
96207000
96206420
96206280
96206190
96206180
96206100
96206096
96205370
96205250
96205230
96205140
96205110
96205060
96205010
96203330
96203030
96202670
96202610
96202570
96202480
96202420
96202336
96202188
96202100
96202090
96202030
96201560
96201320
96201260
96201060
96201020
96200600
96200550
96200480
96200470
96200460
96200450
96200420
96200410
96200380
96200350
96200340
96200330
96200320
96200310
96200300
96200290
96200260
96200230
96200150
96200090
96200070
96200030
96200020
96200003
96180000
96170970
96170000
96160970
96160000
96095210
96090840
96090510
96090380
96090360
96085470
96085360
96085357
96085000
96083470
96083460
96083455
96083400
96083310
96083000
96081700
96080780
96080084
96080060
96077700
96077590
96077530
96077130
96077110
96075760
96075620
96075600
96075320
96075230
96075080
96075005
96070741
96070570
96070560
96070370
96070276
96070203
96065620
96065550
96065115
96065110
96060290
96055820
96055760
96055680
96055650
96055550
96055450
96055030
96055005
96055000
96050010
96050000
96040500
96040270
96030310
96030280
96030080
96030003
96030000
96025360
96020780
96020720
96020560
96020540
96020490
96020470
96020440
96020390
96020380
96020350
96020260
96020250
96020240
96020230
96020220
96020170
96020150
96020080
96020045
96020040
96020000
96015730
96015710
96015700
96015590
96015560
96015420
96015360
96015350
96015300
96015280
96015200
96015190
96015170
96015160
96015145
96015140
96015010
96015000
96010770
96010630
96010300
96010280
96010150
96010140
96010000
96000000
95995000
95970000
95960000
95950000
95940000
95915000
95913700
95913512
95913346
95913304
95913292
95913280
95913265
95913218
95913212
95913210
95913204
95913110
95905310
95905261
95905028
95905018
95904500
95904333
95900856
95900718
95900710
95900672
95900628
95900604
95900562
95900524
95900474
95900470
95900266
95900188
95900186
95900174
95900072
95900028
95900022
95900014
95900012
95900000
95895000
95890000
95880000
95865000
95860000
95853000
95840000
95820000
95800000
95795000
95785000
95780000
95778000
95775000
95770000
95765000
95760000
95750000
95720000
95717000
95711970
95709210
95709099
95708770
95708630
95708590
95708528
95708520
95708506
95708428
95706000
95705664
95705466
95705420
95705348
95705120
95705108
95705052
95705026
95705004
95703810
95703270
95703164
95703154
95703108
95703074
95703062
95703050
95703002
95702654
95702456
95702156
95702134
95702024
95702000
95700970
95700820
95700692
95700680
95700594
95700550
95700432
95700374
95700372
95700352
95700348
95700326
95700322
95700310
95700278
95700274
95700170
95700116
95700084
95700076
95700074
95700070
95700066
95700050
95700010
95700000
95690000
95680000
95670000
95660000
95650000
95630000
95625000
95612036
95612018
95612008
95611014
95607440
95600850
95600486
95600230
95600222
95600128
95600106
95600090
95600080
95600024
95600000
95599000
95590992
95590970
95590000
95588990
95588970
95588000
95585000
95560970
95560000
95555000
95550070
95540000
95520000
95500000
95414000
95400000
95370000
95360000
95350000
95340000
95335000
95334000
95330000
95320000
95300000
95290000
95280000
95275000
95270970
95270000
95260000
95255000
95250000
95216145
95208012
95201424
95201174
95200450
95200000
95190000
95185970
95185000
95181899
95181060
95180220
95180000
95178410
95178336
95175000
95174320
95174002
95173022
95172140
95172072
95170971
95170862
95170850
95170754
95170746
95170726
95170540
95170496
95170476
95170472
95170464
95170436
95170424
95170416
95170356
95170101
95150970
95150000
95130000
95124000
95115460
95115220
95115000
95112220
95112100
95112060
95112015
95110870
95110770
95110710
95110680
95110640
95110560
95110550
95110475
95110420
95110252
95110245
95110243
95110237
95110207
95110117
95110100
95110090
95110040
95100000
95099490
95099460
95099420
95099330
95099280
95099260
95099230
95099200
95099190
95099100
95099080
95099040
95099000
95098750
95098680
95098600
95098590
95098435
95098370
95098320
95098140
95098130
95097790
95097770
95097760
95097740
95097730
95097700
95097660
95097620
95097600
95097590
95097500
95097470
95097460
95097350
95097261
95097260
95097230
95097180
95097020
95097000
95096773
95096730
95096590
95096440
95096390
95096300
95096280
95096180
95096140
95096090
95096000
95095520
95095475
95095321
95095305
95095270
95095253
95095232
95095070
95095035
95095020
95090970
95090240
95090230
95090160
95090050
95090000
95088740
95088630
95088610
95088165
95088080
95086340
95086260
95086030
95084460
95084450
95084440
95084420
95084400
95084390
95084370
95084360
95084340
95084330
95084320
95084310
95084300
95084280
95084270
95084260
95084230
95084220
95084200
95084180
95084110
95084100
95084060
95084040
95084030
95084000
95082440
95082380
95082340
95082337
95082330
95082200
95082190
95082170
95082140
95082120
95082114
95082070
95082050
95082030
95082020
95082010
95082000
95080600
95080570
95080560
95080530
95080510
95080490
95080440
95080430
95080390
95080355
95080340
95080330
95080210
95080190
95080160
95080150
95080140
95080100
95080060
95080040
95080024
95080010
95080000
95076760
95076740
95076680
95076670
95076630
95076590
95076550
95076531
95076530
95076470
95076420
95076390
95076342
95076280
95076180
95076160
95076142
95076090
95076055
95076000
95074832
95074819
95074801
95074780
95074302
95074300
95074270
95074220
95074030
95074001
95074000
95072390
95072290
95072280
95072220
95072210
95072140
95072130
95072070
95072010
95072000
95070950
95070660
95070650
95070640
95070561
95070555
95070540
95070530
95070440
95070410
95070390
95070380
95070370
95070350
95070330
95070210
95070200
95070070
95070030
95070020
95060670
95060570
95060560
95060555
95060370
95060320
95060300
95060280
95060145
95060030
95060000
95059752
95059700
95059525
95059520
95059450
95059275
95059100
95059050
95059040
95059020
95059002
95058472
95058120
95057585
95057580
95057500
95057190
95057000
95055618
95055610
95055450
95055250
95055160
95055150
95055100
95055095
95055090
95055010
95054780
95054670
95054450
95054410
95054400
95054170
95054030
95054002
95054000
95052610
95052600
95052590
95052550
95052520
95052500
95052390
95052330
95052150
95052105
95052070
95052050
95052020
95050520
95050490
95050430
95050420
95050330
95050320
95050290
95050260
95050250
95050240
95050230
95050150
95050130
95050110
95050020
95050000
95047026
95046550
95046208
95045565
95045150
95044990
95044110
95044109
95044090
95044055
95044000
95043700
95043581
95043240
95043100
95043070
95042707
95042590
95042160
95041690
95041680
95041650
95041640
95041620
95041600
95041580
95041560
95041540
95041440
95041050
95041030
95041020
95040540
95040520
95040500
95040490
95040420
95040370
95040320
95040300
95040230
95040210
95040190
95040170
95040150
95040080
95040070
95040020
95040010
95040000
95034970
95034500
95034480
95034460
95034340
95034330
95034300
95034290
95034280
95034240
95034200
95034160
95034120
95034110
95034100
95034090
95034070
95034060
95034040
95034000
95032796
95032790
95032787
95032775
95032774
95032770
95032765
95032759
95032756
95032755
95032753
95032735
95032733
95032710
95032700
95032660
95032650
95032630
95032620
95032613
95032600
95032570
95032550
95032510
95032500
95032470
95032460
95032450
95032280
95032270
95032260
95032250
95032240
95032200
95032180
95032177
95032140
95032130
95032120
95032110
95032100
95032090
95032070
95032050
95032030
95032010
95032000
95030840
95030825
95030760
95030690
95030630
95030450
95030431
95030390
95030310
95030280
95020972
95020904
95020903
95020901
95020580
95020520
95020510
95020472
95020471
95020470
95020460
95020450
95020440
95020420
95020412
95020410
95020391
95020390
95020372
95020371
95020370
95020360
95020340
95020330
95020320
95020310
95020290
95020280
95020270
95020261
95020260
95020250
95020230
95020210
95020200
95020190
95020183
95020180
95020172
95020171
95020170
95020100
95020080
95020060
95020040
95020030
95020020
95020002
95020001
95020000
95018150
95013367
95013340
95013280
95013260
95013170
95013140
95013040
95013030
95013020
95013000
95012617
95012590
95012580
95012530
95012510
95012470
95012430
95012400
95012390
95012370
95012360
95012350
95012348
95012346
95012340
95012329
95012327
95012320
95012310
95012301
95012300
95012280
95012270
95012260
95012250
95012230
95012200
95012190
95012140
95012130
95012120
95012110
95012080
95012050
95012030
95012020
95012000
95010660
95010510
95010490
95010472
95010260
95010190
95010160
95010150
95010100
95010080
95010070
95010060
95010050
95010040
95010020
95010010
95010005
95010003
95010002
95010001
95010000
95001970
95000000
94970210
94960160
94950833
94950824
94950820
94950745
94950590
94950420
94950390
94950130
94950080
94950020
94945100
94940160
94935794
94935710
94935570
94935440
94935200
94931032
94931023
94931001
94930660
94930615
94930530
94930450
94930380
94930000
94920680
94920520
94920350
94920325
94920270
94920250
94920130
94920100
94920080
94910210
94910110
94910001
94910000
94858520
94858430
94858390
94858385
94857550
94850620
94850230
94828710
94824150
94824130
94814630
94814400
94810410
94515000
94500320
94495180
94480600
94475510
94475000
94470660
94470000
94460465
94451240
94450903
94450902
94450530
94450360
94440300
94440000
94435200
94435000
94430670
94430300
94430265
94425500
94420320
94420230
94420000
94415750
94415400
94415360
94415000
94410320
94410223
94400250
94380000
94360000
94195600
94190992
94190110
94190000
94175480
94175170
94170090
94155447
94155443
94155440
94155418
94155408
94150640
94150200
94150000
94130800
94130110
94130000
94110120
94090560
94085240
94085170
94080400
94080310
94080140
94075000
94070220
94070000
94065280
94065200
94065190
94060010
94060001
94050390
94050340
94045250
94040360
94035330
94035200
94035160
94035085
94035080
94035000
94030140
94030001
94030000
94020280
94020190
94020130
94015600
94015150
94015120
94015050
94015010
94010970
94010400
94010340
94010291
94010200
94010031
94010030
94010000
93995000
93990000
93950970
93950000
93945000
93940000
93900970
93900000
93890000
93880000
93821066
93819280
93819022
93819004
93806550
93806026
93804116
93800972
93800542
93800462
93800400
93800320
93800200
93800142
93800134
93800130
93800118
93800040
93800036
93800020
93800000
93760310
93700000
93615700
93614220
93612650
93611700
93610750
93610330
93608770
93601030
93600460
93600000
93548515
93548480
93548460
93548440
93548400
93548390
93548360
93548350
93548300
93548280
93548210
93548200
93548190
93548130
93548110
93548011
93548000
93546290
93546250
93546220
93544060
93542670
93542030
93540450
93540270
93540183
93540080
93537390
93534620
93534560
93534290
93534250
93534010
93525350
93525330
93525290
93525280
93525270
93525180
93525160
93525075
93525070
93525040
93525000
93520650
93520623
93520540
93520500
93520410
93520370
93520350
93520340
93520280
93520270
93520190
93520020
93510370
93510360
93510340
93510335
93510330
93510320
93510310
93510300
93510290
93510270
93510250
93510235
93510223
93510170
93510132
93510130
93510100
93510080
93510040
93510018
93490000
93425320
93425240
93425150
93420310
93420270
93415700
93415640
93415470
93415387
93415370
93415200
93415170
93415140
93415070
93415000
93410650
93410610
93410540
93410450
93410400
93410340
93410330
93410320
93410285
93410270
93410265
93410230
93410190
93410175
93410172
93410154
93410150
93410148
93410140
93410118
93410110
93410100
93410080
93410070
93410060
93410003
93410002
93352430
93348500
93348470
93348050
93347277
93346400
93346356
93346300
93346060
93344220
93344150
93344060
93340190
93340130
93336250
93336220
93336170
93336160
93336140
93336020
93336010
93334490
93334480
93334430
93334420
93334410
93332230
93330330
93330130
93320500
93320360
93320250
93320230
93320070
93320060
93320050
93320010
93320006
93320005
93315544
93315400
93315360
93315310
93315260
93315180
93315160
93315150
93315114
93315100
93315090
93315040
93315010
93310330
93310320
93310290
93310270
93310250
93310210
93310200
93310170
93310135
93310120
93310110
93310060
93310002
93310001
93300000
93290300
93285550
93285140
93285040
93285000
93280290
93280280
93280210
93280200
93280066
93280040
93270440
93270420
93270000
93265540
93265280
93265165
93265162
93265157
93265154
93265100
93265040
93265030
93265011
93265010
93260480
93260460
93260400
93260270
93260230
93260150
93260140
93260075
93260060
93260050
93260048
93260030
93260010
93260005
93260003
93230290
93230190
93230130
93230030
93230000
93226010
93225160
93224490
93224310
93220510
93220370
93220190
93220100
93220000
93219083
93218410
93218350
93218240
93214580
93214340
93214210
93214170
93212110
93210120
93210080
93180000
93140820
93135670
93135590
93135570
93135480
93135040
93130150
93125674
93125140
93125000
93120600
93120540
93120510
93120340
93120020
93115440
93115180
93110030
93054500
93053170
93052500
93052270
93052170
93050370
93050290
93048354
93048336
93048320
93048280
93048270
93048000
93046810
93046740
93046720
93046480
93046380
93046270
93044470
93042651
93042420
93042180
93042150
93042082
93040520
93040386
93040310
93040290
93040240
93040220
93040210
93040200
93040190
93040180
93040155
93040130
93040100
93040082
93040080
93040010
93040000
93037230
93035390
93035250
93035110
93035070
93032310
93032230
93032210
93032160
93032120
93032104
93032090
93032070
93032060
93032020
93032000
93030270
93030260
93030250
93030240
93030230
93030225
93030220
93030200
93030190
93030135
93030070
93030000
93025674
93025660
93022750
93022718
93022690
93022680
93022670
93022650
93022450
93022280
93022250
93022240
93022220
93022180
93022010
93022000
93020750
93020620
93020600
93020590
93020588
93020570
93020510
93020480
93020450
93020440
93020350
93020340
93020300
93020270
93020180
93020170
93020160
93020010
93010280
93010260
93010250
93010230
93010210
93010200
93010190
93010180
93010170
93010160
93010110
93010090
93010074
93010070
93010060
93010056
93010050
93010040
93010030
93010004
93010001
92997000
92990000
92727080
92726040
92725740
92714400
92705550
92705540
92704730
92704655
92704630
92704535
92700110
92524420
92523025
92520550
92519683
92519362
92511780
92500000
92425622
92425060
92425056
92425055
92425010
92420340
92420320
92420260
92420250
92420240
92420234
92420230
92420210
92420130
92420070
92420000
92412520
92412495
92412475
92412240
92412230
92412216
92410680
92410630
92410620
92410600
92410580
92410570
92410460
92410360
92410320
92410306
92410305
92410240
92410160
92410130
92410040
92410000
92360410
92340240
92340190
92330400
92330360
92330290
92330260
92330250
92330170
92330000
92325200
92323050
92320750
92320620
92320177
92320150
92320090
92320080
92320060
92320050
92310725
92310560
92310530
92310520
92310410
92310400
92310300
92310270
92310240
92310200
92310190
92310180
92310150
92310140
92310114
92310030
92310022
92310010
92200722
92200700
92200630
92200600
92200560
92200410
92200352
92200350
92200330
92200300
92200290
92200060
92200031
92200004
92130430
92130410
92130260
92130100
92130000
92120190
92120150
92120131
92120130
92120090
92120050
92120030
92120002
92120001
92110460
92110420
92110390
92110296
92110170
92110090
92110060
92110050
92110044
92110040
92110030
92110020
92050472
92035840
92035750
92035000
92032696
92032666
92032620
92032300
92031205
92031200
92031180
92031170
92031165
92031080
92031050
92030490
92030340
92030240
92030120
92030000
92027033
92025853
92025840
92025835
92025770
92025730
92025728
92025620
92025590
92025502
92025460
92025430
92025410
92025370
92025350
92025330
92025300
92025290
92025230
92025222
92025120
92025030
92025010
92022100
92022075
92022045
92022025
92022015
92020510
92020478
92020475
92020450
92020430
92020420
92020400
92020380
92020340
92020320
92020300
92020294
92020230
92020220
92020200
92020140
92020110
92020040
92020020
92020001
92020000
92010260
92010250
92010242
92010230
92010160
92010140
92010100
92010000
91920790
91920760
91920740
91920730
91920690
91920680
91920650
91920640
91920570
91920560
91920540
91920530
91920520
91920510
91920500
91920470
91920450
91920420
91920380
91920340
91920330
91920150
91920130
91920040
91920030
91920020
91920010
91920001
91920000
91910710
91910650
91910540
91910530
91910460
91910400
91910350
91910290
91910280
91910270
91910251
91910250
91910180
91910170
91910060
91910030
91910001
91910000
91900790
91900660
91900640
91900620
91900600
91900590
91900580
91900560
91900540
91900530
91900480
91900450
91900420
91900410
91900400
91900370
91900270
91900250
91900240
91900220
91900200
91900180
91900170
91900140
91900130
91900121
91900120
91900110
91900090
91900070
91900050
91900030
91900001
91900000
91791550
91790755
91790220
91788876
91788199
91788130
91788072
91788060
91788000
91787892
91787883
91787866
91787865
91787863
91787855
91787854
91787851
91787789
91787740
91787590
91787415
91787400
91787342
91787152
91787133
91787130
91787000
91781600
91781200
91780590
91780580
91780170
91780070
91778050
91770670
91770641
91770620
91770570
91770552
91770545
91770480
91770470
91770430
91770410
91770360
91770330
91770320
91770315
91770180
91770150
91770140
91770070
91770060
91770050
91770040
91770010
91770000
91760680
91760670
91760660
91760630
91760620
91760600
91760580
91760550
91760540
91760520
91760510
91760490
91760470
91760460
91760450
91760400
91760370
91760330
91760320
91760310
91760270
91760240
91760230
91760210
91760180
91760140
91760120
91760110
91760070
91760060
91760050
91760030
91760020
91760000
91755650
91755110
91751830
91751800
91751590
91751570
91751565
91751543
91751490
91751420
91751330
91751210
91751200
91751160
91751150
91751040
91751030
91751020
91751000
91750460
91750240
91750210
91750190
91750170
91750150
91750111
91750110
91750060
91750000
91740840
91740830
91740641
91740612
91740608
91740605
91740560
91740550
91740523
91740522
91740321
91740320
91740300
91740250
91740210
91740140
91740130
91740001
91740000
91720600
91720580
91720510
91720490
91720480
91720460
91720440
91720430
91720420
91720410
91720390
91720370
91720330
91720280
91720270
91720260
91720230
91720160
91720150
91720130
91720090
91720030
91720000
91712450
91712320
91712290
91712230
91710330
91710140
91710120
91710010
91570730
91570200
91560640
91560000
91550250
91550111
91540420
91540220
91540150
91538020
91530570
91530390
91530360
91530350
91530320
91530230
91530190
91530160
91530140
91530080
91530060
91530040
91530034
91530030
91530020
91530010
91530008
91530000
91520630
91520620
91520540
91520310
91520000
91510640
91510590
91510120
91510000
91509900
91501970
91450345
91450280
91450250
91450210
91450159
91450155
91450147
91450140
91450080
91450030
91430835
91430380
91430340
91430310
91430100
91420690
91420560
91420550
91420530
91420500
91420490
91420070
91410470
91410400
91410330
91410180
91410140
91410100
91410080
91410070
91410030
91410001
91410000
91390110
91380390
91380280
91380180
91380120
91380090
91380070
91380040
91380020
91380010
91370360
91370330
91370300
91370290
91370230
91370210
91370180
91370170
91370160
91370140
91370110
91370100
91370020
91370001
91370000
91360470
91360410
91360394
91360392
91360390
91360380
91360370
91360260
91360220
91360210
91360070
91360054
91360050
91360040
91360030
91360001
91360000
91350300
91350270
91350240
91350200
91350190
91350180
91350170
91350145
91350130
91350120
91350110
91350100
91350090
91350080
91350070
91350050
91350040
91350030
91350028
91350000
91340490
91340480
91340440
91340430
91340400
91340360
91340350
91340340
91340330
91340320
91340310
91340240
91340230
91340210
91340190
91340180
91340140
91340120
91340110
91340050
91340020
91340010
91340001
91340000
91330690
91330650
91330630
91330620
91330580
91330560
91330520
91330510
91330500
91330490
91330470
91330450
91330440
91330430
91330420
91330390
91330370
91330360
91330350
91330330
91330320
91330291
91330290
91330281
91330280
91330270
91330260
91330250
91330190
91330180
91330170
91330160
91330150
91330145
91330140
91330120
91330110
91330100
91330090
91330060
91330050
91330030
91330010
91330002
91330001
91330000
91320321
91320310
91320240
91320230
91320150
91320000
91310050
91310040
91310010
91310003
91310002
91310001
91310000
91280240
91280223
91280145
91260790
91260712
91260241
91260220
91260190
91260090
91260020
91260010
91260000
91250720
91250330
91250190
91250030
91240310
91240260
91240010
91240000
91230320
91230250
91230210
91230140
91230000
91225520
91225330
91225200
91225180
91225150
91225140
91225120
91225090
91225002
91225001
91220640
91220560
91220520
91220510
91220500
91220490
91220450
91220440
91220390
91220320
91220310
91220300
91220260
91220210
91220140
91220030
91220000
91215330
91215320
91215260
91215170
91215150
91215095
91215089
91215080
91215070
91215001
91210340
91210290
91210220
91210130
91210125
91210120
91210000
91190000
91180550
91180530
91180490
91180440
91180080
91180000
91170630
91170200
91170090
91170050
91170030
91150401
91150400
91150180
91150103
91150060
91150010
91140310
91140001
91130720
91130480
91130450
91130330
91130280
91130230
91130210
91130120
91130080
91130060
91130050
91130040
91120430
91120420
91120415
91120280
91110200
91110170
91110140
91110080
91110042
91110010
91110000
91060540
91060530
91060300
91060295
91060280
91060240
91060140
91060100
91060000
91050350
91050340
91050325
91050310
91050250
91050230
91050200
91050160
91050150
91050130
91050090
91050060
91050040
91050030
91050020
91050010
91050001
91050000
91040640
91040610
91040410
91040400
91040390
91040360
91040340
91040330
91040320
91040300
91040230
91040220
91040110
91040100
91040090
91040080
91040050
91040040
91040030
91040020
91040000
91030530
91030520
91030400
91030350
91030340
91030320
91030310
91030270
91030240
91020050
91020030
91020001
91020000
91010007
91010004
91010001
91010000
90880481
90880480
90880450
90880390
90880370
90880360
90880180
90880001
90880000
90870390
90870370
90870310
90870300
90870250
90870170
90870070
90870010
90870001
90870000
90850520
90850470
90850300
90850250
90850240
90850170
90850150
90850140
90850130
90850110
90850100
90850080
90850050
90850030
90850020
90850000
90840750
90840511
90840440
90840360
90840350
90840330
90840190
90840150
90840110
90840030
90830530
90830410
90830390
90830380
90830280
90830244
90830040
90830010
90830000
90820190
90820180
90820170
90820140
90820120
90820090
90820001
90820000
90810240
90810230
90810220
90810190
90810180
90810170
90810150
90810140
90810120
90810080
90810070
90810000
90770315
90690430
90690425
90690420
90690410
90690400
90690390
90690380
90690370
90690360
90690340
90690300
90690290
90690280
90690270
90690230
90690220
90690200
90690190
90690170
90690150
90690140
90690130
90690080
90690070
90690060
90690030
90690020
90690000
90680570
90680560
90680500
90680350
90680320
90680290
90680220
90680170
90680120
90680060
90680001
90680000
90670160
90670150
90670140
90670130
90670120
90670110
90670100
90670090
90670040
90670030
90670020
90670010
90670004
90670003
90670001
90670000
90660900
90660370
90660360
90660330
90660300
90660280
90660210
90660180
90660170
90660110
90660070
90660030
90650820
90650120
90650090
90650070
90650010
90650002
90650001
90650000
90640300
90640220
90640190
90640150
90640140
90640130
90640080
90640070
90640060
90640040
90640030
90640003
90640002
90640001
90640000
90630190
90630180
90630170
90630160
90630150
90630130
90630120
90630100
90630090
90630084
90630080
90630070
90630060
90630050
90630020
90630010
90630000
90620290
90620282
90620270
90620260
90620230
90620200
90620170
90620160
90620150
90620130
90620110
90620103
90620100
90620070
90620050
90620040
90620010
90620001
90620000
90610280
90610250
90610210
90610200
90610010
90610001
90610000
90605002
90570150
90570140
90570120
90570110
90570090
90570080
90570070
90570060
90570041
90570040
90570020
90570010
90570001
90570000
90560050
90560040
90560030
90560020
90560010
90560005
90560004
90560003
90560002
90560001
90560000
90550150
90550143
90550142
90550141
90550140
90550130
90550120
90550110
90550090
90550080
90550070
90550060
90550040
90550030
90550005
90550003
90550002
90540160
90540150
90540140
90540131
90540130
90540110
90540100
90540070
90540050
90540041
90540040
90540031
90540030
90540020
90540010
90540001
90540000
90530131
90520620
90520590
90520550
90520540
90520330
90520310
90520300
90520280
90520270
90520260
90520200
90520100
90520080
90520070
90520060
90520040
90520020
90520010
90520003
90520002
90520001
90520000
90510040
90510030
90510003
90510002
90510001
90510000
90490110
90480201
90480200
90480180
90480160
90480150
90480140
90480130
90480121
90480120
90480110
90480080
90480060
90480030
90480020
90480004
90480003
90480002
90480001
90480000
90470480
90470470
90470450
90470440
90470430
90470420
90470340
90470320
90470300
90470280
90470270
90470265
90470260
90470245
90470230
90470170
90470160
90470150
90470140
90470130
90470120
90470110
90470100
90470040
90470020
90470001
90470000
90460230
90460210
90460200
90460190
90460160
90460150
90460140
90460130
90460120
90460110
90460100
90460090
90460080
90460070
90460060
90460050
90460040
90460030
90460020
90460010
90460001
90460000
90450970
90450231
90450230
90450220
90450210
90450190
90450180
